sensor_id;sensor_type;location;lat;lon;timestamp;value_type;value
4820;pms5003;73;-1.421;36.953;2024-03-01T14:20:32.860314+00:00;P2;7.00
4820;pms5003;73;-1.421;36.953;2024-03-01T14:20:32.860314+00:00;P1;9.00
4820;pms5003;73;-1.421;36.953;2024-03-01T14:20:32.860314+00:00;P0;4.00
4821;DHT22;73;-1.421;36.953;2024-03-01T14:20:45.533171+00:00;humidity;40.20
4821;DHT22;73;-1.421;36.953;2024-03-01T14:20:45.533171+00:00;temperature;30.10
4820;pms5003;73;-1.421;36.953;2024-03-01T14:23:32.038469+00:00;P2;4.00
4820;pms5003;73;-1.421;36.953;2024-03-01T14:23:32.038469+00:00;P1;5.33
4820;pms5003;73;-1.421;36.953;2024-03-01T14:23:32.038469+00:00;P0;2.00
4821;DHT22;73;-1.421;36.953;2024-03-01T14:23:44.902947+00:00;humidity;40.80
4821;DHT22;73;-1.421;36.953;2024-03-01T14:23:44.902947+00:00;temperature;30.10
4820;pms5003;73;-1.421;36.953;2024-03-01T14:26:31.311118+00:00;P2;4.33
4820;pms5003;73;-1.421;36.953;2024-03-01T14:26:31.311118+00:00;P1;6.33
4820;pms5003;73;-1.421;36.953;2024-03-01T14:26:31.311118+00:00;P0;3.00
4821;DHT22;73;-1.421;36.953;2024-03-01T14:26:44.073740+00:00;humidity;41.20
4821;DHT22;73;-1.421;36.953;2024-03-01T14:26:44.073740+00:00;temperature;30.10
4820;pms5003;73;-1.421;36.953;2024-03-01T14:29:30.820904+00:00;P2;3.00
4820;pms5003;73;-1.421;36.953;2024-03-01T14:29:30.820904+00:00;P1;4.00
4820;pms5003;73;-1.421;36.953;2024-03-01T14:29:30.820904+00:00;P0;2.33
4821;DHT22;73;-1.421;36.953;2024-03-01T14:29:45.134362+00:00;humidity;41.10
4821;DHT22;73;-1.421;36.953;2024-03-01T14:29:45.134362+00:00;temperature;30.10
4820;pms5003;73;-1.421;36.953;2024-03-01T14:32:31.081751+00:00;P2;4.00
4820;pms5003;73;-1.421;36.953;2024-03-01T14:32:31.081751+00:00;P1;7.25
4820;pms5003;73;-1.421;36.953;2024-03-01T14:32:31.081751+00:00;P0;3.00
4821;DHT22;73;-1.421;36.953;2024-03-01T14:32:43.948149+00:00;humidity;41.40
4821;DHT22;73;-1.421;36.953;2024-03-01T14:32:43.948149+00:00;temperature;30.20
4820;pms5003;73;-1.421;36.953;2024-03-01T14:35:30.626557+00:00;P2;6.00
4820;pms5003;73;-1.421;36.953;2024-03-01T14:35:30.626557+00:00;P1;7.00
4820;pms5003;73;-1.421;36.953;2024-03-01T14:35:30.626557+00:00;P0;4.50
4821;DHT22;73;-1.421;36.953;2024-03-01T14:35:44.435598+00:00;humidity;41.40
4821;DHT22;73;-1.421;36.953;2024-03-01T14:35:44.435598+00:00;temperature;30.20
4820;pms5003;73;-1.421;36.953;2024-03-01T14:39:17.618673+00:00;P2;5.00
4820;pms5003;73;-1.421;36.953;2024-03-01T14:39:17.618673+00:00;P1;6.00
4820;pms5003;73;-1.421;36.953;2024-03-01T14:39:17.618673+00:00;P0;4.00
4820;pms5003;73;-1.421;36.953;2024-03-01T14:41:37.472065+00:00;P2;6.00
4820;pms5003;73;-1.421;36.953;2024-03-01T14:41:37.472065+00:00;P1;6.00
4820;pms5003;73;-1.421;36.953;2024-03-01T14:41:37.472065+00:00;P0;4.00
4821;DHT22;73;-1.421;36.953;2024-03-01T14:41:50.278762+00:00;humidity;41.40
4821;DHT22;73;-1.421;36.953;2024-03-01T14:41:50.278762+00:00;temperature;30.00
4820;pms5003;73;-1.421;36.953;2024-03-01T14:48:47.358177+00:00;P2;3.50
4820;pms5003;73;-1.421;36.953;2024-03-01T14:48:47.358177+00:00;P1;3.50
4820;pms5003;73;-1.421;36.953;2024-03-01T14:48:47.358177+00:00;P0;2.50
4821;DHT22;73;-1.421;36.953;2024-03-01T14:49:00.213133+00:00;humidity;41.90
4821;DHT22;73;-1.421;36.953;2024-03-01T14:49:00.213133+00:00;temperature;29.90
4820;pms5003;73;-1.421;36.953;2024-03-01T14:51:46.113915+00:00;P2;2.50
4820;pms5003;73;-1.421;36.953;2024-03-01T14:51:46.113915+00:00;P1;2.50
4820;pms5003;73;-1.421;36.953;2024-03-01T14:51:46.113915+00:00;P0;2.00
4821;DHT22;73;-1.421;36.953;2024-03-01T14:51:59.554731+00:00;humidity;41.40
4821;DHT22;73;-1.421;36.953;2024-03-01T14:51:59.554731+00:00;temperature;29.90
4820;pms5003;73;-1.421;36.953;2024-03-01T15:00:36.612309+00:00;P2;5.33
4820;pms5003;73;-1.421;36.953;2024-03-01T15:00:36.612309+00:00;P1;7.33
4820;pms5003;73;-1.421;36.953;2024-03-01T15:00:36.612309+00:00;P0;3.33
4821;DHT22;73;-1.421;36.953;2024-03-01T15:00:49.959509+00:00;humidity;42.30
4821;DHT22;73;-1.421;36.953;2024-03-01T15:00:49.959509+00:00;temperature;29.80
4820;pms5003;73;-1.421;36.953;2024-03-01T15:05:28.752619+00:00;P2;4.00
4820;pms5003;73;-1.421;36.953;2024-03-01T15:05:28.752619+00:00;P1;5.00
4820;pms5003;73;-1.421;36.953;2024-03-01T15:05:28.752619+00:00;P0;2.50
4820;pms5003;73;-1.421;36.953;2024-03-01T15:06:50.441038+00:00;P2;6.00
4820;pms5003;73;-1.421;36.953;2024-03-01T15:06:50.441038+00:00;P1;7.00
4820;pms5003;73;-1.421;36.953;2024-03-01T15:06:50.441038+00:00;P0;4.00
4821;DHT22;73;-1.421;36.953;2024-03-01T15:07:03.792201+00:00;humidity;42.60
4821;DHT22;73;-1.421;36.953;2024-03-01T15:07:03.792201+00:00;temperature;29.20
4820;pms5003;73;-1.421;36.953;2024-03-01T15:11:05.184250+00:00;P2;9.50
4820;pms5003;73;-1.421;36.953;2024-03-01T15:11:05.184250+00:00;P1;9.50
4820;pms5003;73;-1.421;36.953;2024-03-01T15:11:05.184250+00:00;P0;6.50
4820;pms5003;73;-1.421;36.953;2024-03-01T15:17:05.357021+00:00;P2;4.00
4820;pms5003;73;-1.421;36.953;2024-03-01T15:17:05.357021+00:00;P1;4.00
4820;pms5003;73;-1.421;36.953;2024-03-01T15:17:05.357021+00:00;P0;4.00
4821;DHT22;73;-1.421;36.953;2024-03-01T15:17:17.877338+00:00;humidity;43.40
4821;DHT22;73;-1.421;36.953;2024-03-01T15:17:17.877338+00:00;temperature;29.10
4820;pms5003;73;-1.421;36.953;2024-03-01T15:20:02.736028+00:00;P2;5.25
4820;pms5003;73;-1.421;36.953;2024-03-01T15:20:02.736028+00:00;P1;7.00
4820;pms5003;73;-1.421;36.953;2024-03-01T15:20:02.736028+00:00;P0;3.50
4821;DHT22;73;-1.421;36.953;2024-03-01T15:20:15.477946+00:00;humidity;42.70
4821;DHT22;73;-1.421;36.953;2024-03-01T15:20:15.477946+00:00;temperature;28.80
4820;pms5003;73;-1.421;36.953;2024-03-01T15:23:01.506378+00:00;P2;7.00
4820;pms5003;73;-1.421;36.953;2024-03-01T15:23:01.506378+00:00;P1;11.00
4820;pms5003;73;-1.421;36.953;2024-03-01T15:23:01.506378+00:00;P0;4.00
4821;DHT22;73;-1.421;36.953;2024-03-01T15:23:14.161989+00:00;humidity;43.40
4821;DHT22;73;-1.421;36.953;2024-03-01T15:23:14.161989+00:00;temperature;28.70
4820;pms5003;73;-1.421;36.953;2024-03-01T15:25:58.821468+00:00;P2;11.00
4820;pms5003;73;-1.421;36.953;2024-03-01T15:25:58.821468+00:00;P1;12.00
4820;pms5003;73;-1.421;36.953;2024-03-01T15:25:58.821468+00:00;P0;6.00
4820;pms5003;73;-1.421;36.953;2024-03-01T15:30:22.479834+00:00;P2;10.00
4820;pms5003;73;-1.421;36.953;2024-03-01T15:30:22.479834+00:00;P1;10.00
4820;pms5003;73;-1.421;36.953;2024-03-01T15:30:22.479834+00:00;P0;6.50
4821;DHT22;73;-1.421;36.953;2024-03-01T15:30:34.997554+00:00;humidity;43.80
4821;DHT22;73;-1.421;36.953;2024-03-01T15:30:34.997554+00:00;temperature;28.50
4820;pms5003;73;-1.421;36.953;2024-03-01T15:33:19.926831+00:00;P2;6.00
4820;pms5003;73;-1.421;36.953;2024-03-01T15:33:19.926831+00:00;P1;6.00
4820;pms5003;73;-1.421;36.953;2024-03-01T15:33:19.926831+00:00;P0;4.00
4820;pms5003;73;-1.421;36.953;2024-03-01T15:37:43.310049+00:00;P2;7.00
4820;pms5003;73;-1.421;36.953;2024-03-01T15:37:43.310049+00:00;P1;7.00
4820;pms5003;73;-1.421;36.953;2024-03-01T15:37:43.310049+00:00;P0;4.33
4820;pms5003;73;-1.421;36.953;2024-03-01T15:42:07.400506+00:00;P2;6.00
4820;pms5003;73;-1.421;36.953;2024-03-01T15:42:07.400506+00:00;P1;6.00
4820;pms5003;73;-1.421;36.953;2024-03-01T15:42:07.400506+00:00;P0;4.75
4820;pms5003;73;-1.421;36.953;2024-03-01T15:46:31.916384+00:00;P2;10.00
4820;pms5003;73;-1.421;36.953;2024-03-01T15:46:31.916384+00:00;P1;10.00
4820;pms5003;73;-1.421;36.953;2024-03-01T15:46:31.916384+00:00;P0;6.00
4820;pms5003;73;-1.421;36.953;2024-03-01T15:50:55.111834+00:00;P2;7.00
4820;pms5003;73;-1.421;36.953;2024-03-01T15:50:55.111834+00:00;P1;7.00
4820;pms5003;73;-1.421;36.953;2024-03-01T15:50:55.111834+00:00;P0;5.50
4820;pms5003;73;-1.421;36.953;2024-03-01T15:55:20.501127+00:00;P2;4.25
4820;pms5003;73;-1.421;36.953;2024-03-01T15:55:20.501127+00:00;P1;4.25
4820;pms5003;73;-1.421;36.953;2024-03-01T15:55:20.501127+00:00;P0;3.00
4820;pms5003;73;-1.421;36.953;2024-03-01T15:59:44.542779+00:00;P2;6.00
4820;pms5003;73;-1.421;36.953;2024-03-01T15:59:44.542779+00:00;P1;6.00
4820;pms5003;73;-1.421;36.953;2024-03-01T15:59:44.542779+00:00;P0;3.00
4820;pms5003;73;-1.421;36.953;2024-03-01T16:04:08.714481+00:00;P2;7.00
4820;pms5003;73;-1.421;36.953;2024-03-01T16:04:08.714481+00:00;P1;7.00
4820;pms5003;73;-1.421;36.953;2024-03-01T16:04:08.714481+00:00;P0;5.00
4820;pms5003;73;-1.421;36.953;2024-03-01T16:08:41.027430+00:00;P2;5.00
4820;pms5003;73;-1.421;36.953;2024-03-01T16:08:41.027430+00:00;P1;5.00
4820;pms5003;73;-1.421;36.953;2024-03-01T16:08:41.027430+00:00;P0;3.00
4820;pms5003;73;-1.421;36.953;2024-03-01T16:12:51.814981+00:00;P2;5.00
4820;pms5003;73;-1.421;36.953;2024-03-01T16:12:51.814981+00:00;P1;5.00
4820;pms5003;73;-1.421;36.953;2024-03-01T16:12:51.814981+00:00;P0;4.00
4820;pms5003;73;-1.421;36.953;2024-03-01T16:17:17.026556+00:00;P2;6.33
4820;pms5003;73;-1.421;36.953;2024-03-01T16:17:17.026556+00:00;P1;6.33
4820;pms5003;73;-1.421;36.953;2024-03-01T16:17:17.026556+00:00;P0;4.33
4820;pms5003;73;-1.421;36.953;2024-03-01T16:21:42.054290+00:00;P2;8.00
4820;pms5003;73;-1.421;36.953;2024-03-01T16:21:42.054290+00:00;P1;8.00
4820;pms5003;73;-1.421;36.953;2024-03-01T16:21:42.054290+00:00;P0;6.00
4820;pms5003;73;-1.421;36.953;2024-03-01T16:26:05.524836+00:00;P2;6.00
4820;pms5003;73;-1.421;36.953;2024-03-01T16:26:05.524836+00:00;P1;6.00
4820;pms5003;73;-1.421;36.953;2024-03-01T16:26:05.524836+00:00;P0;4.50
4820;pms5003;73;-1.421;36.953;2024-03-01T16:30:30.421916+00:00;P2;7.33
4820;pms5003;73;-1.421;36.953;2024-03-01T16:30:30.421916+00:00;P1;7.33
4820;pms5003;73;-1.421;36.953;2024-03-01T16:30:30.421916+00:00;P0;3.33
4820;pms5003;73;-1.421;36.953;2024-03-01T16:34:53.917461+00:00;P2;6.50
4820;pms5003;73;-1.421;36.953;2024-03-01T16:34:53.917461+00:00;P1;6.50
4820;pms5003;73;-1.421;36.953;2024-03-01T16:34:53.917461+00:00;P0;4.50
4820;pms5003;73;-1.421;36.953;2024-03-01T16:39:17.517313+00:00;P2;6.67
4820;pms5003;73;-1.421;36.953;2024-03-01T16:39:17.517313+00:00;P1;7.67
4820;pms5003;73;-1.421;36.953;2024-03-01T16:39:17.517313+00:00;P0;4.67
4820;pms5003;73;-1.421;36.953;2024-03-01T16:43:41.338915+00:00;P2;6.00
4820;pms5003;73;-1.421;36.953;2024-03-01T16:43:41.338915+00:00;P1;6.00
4820;pms5003;73;-1.421;36.953;2024-03-01T16:43:41.338915+00:00;P0;5.00
4820;pms5003;73;-1.421;36.953;2024-03-01T16:48:04.595893+00:00;P2;7.00
4820;pms5003;73;-1.421;36.953;2024-03-01T16:48:04.595893+00:00;P1;7.00
4820;pms5003;73;-1.421;36.953;2024-03-01T16:48:04.595893+00:00;P0;5.00
4820;pms5003;73;-1.421;36.953;2024-03-01T16:52:30.058914+00:00;P2;8.00
4820;pms5003;73;-1.421;36.953;2024-03-01T16:52:30.058914+00:00;P1;8.00
4820;pms5003;73;-1.421;36.953;2024-03-01T16:52:30.058914+00:00;P0;5.00
4820;pms5003;73;-1.421;36.953;2024-03-01T16:56:54.437019+00:00;P2;6.00
4820;pms5003;73;-1.421;36.953;2024-03-01T16:56:54.437019+00:00;P1;6.00
4820;pms5003;73;-1.421;36.953;2024-03-01T16:56:54.437019+00:00;P0;4.67
4820;pms5003;73;-1.421;36.953;2024-03-01T17:01:19.874430+00:00;P2;8.50
4820;pms5003;73;-1.421;36.953;2024-03-01T17:01:19.874430+00:00;P1;10.00
4820;pms5003;73;-1.421;36.953;2024-03-01T17:01:19.874430+00:00;P0;6.50
4820;pms5003;73;-1.421;36.953;2024-03-01T17:05:43.674855+00:00;P2;13.00
4820;pms5003;73;-1.421;36.953;2024-03-01T17:05:43.674855+00:00;P1;14.75
4820;pms5003;73;-1.421;36.953;2024-03-01T17:05:43.674855+00:00;P0;5.75
4820;pms5003;73;-1.421;36.953;2024-03-01T17:10:08.556169+00:00;P2;9.00
4820;pms5003;73;-1.421;36.953;2024-03-01T17:10:08.556169+00:00;P1;10.33
4820;pms5003;73;-1.421;36.953;2024-03-01T17:10:08.556169+00:00;P0;5.00
4820;pms5003;73;-1.421;36.953;2024-03-01T17:14:31.798764+00:00;P2;16.00
4820;pms5003;73;-1.421;36.953;2024-03-01T17:14:31.798764+00:00;P1;17.00
4820;pms5003;73;-1.421;36.953;2024-03-01T17:14:31.798764+00:00;P0;11.00
4820;pms5003;73;-1.421;36.953;2024-03-01T17:18:56.015039+00:00;P2;18.00
4820;pms5003;73;-1.421;36.953;2024-03-01T17:18:56.015039+00:00;P1;27.00
4820;pms5003;73;-1.421;36.953;2024-03-01T17:18:56.015039+00:00;P0;13.00
4820;pms5003;73;-1.421;36.953;2024-03-01T17:23:21.822191+00:00;P2;17.00
4820;pms5003;73;-1.421;36.953;2024-03-01T17:23:21.822191+00:00;P1;19.00
4820;pms5003;73;-1.421;36.953;2024-03-01T17:23:21.822191+00:00;P0;12.00
4820;pms5003;73;-1.421;36.953;2024-03-01T17:27:48.519248+00:00;P2;30.67
4820;pms5003;73;-1.421;36.953;2024-03-01T17:27:48.519248+00:00;P1;39.67
4820;pms5003;73;-1.421;36.953;2024-03-01T17:27:48.519248+00:00;P0;15.00
4820;pms5003;73;-1.421;36.953;2024-03-01T17:32:12.197422+00:00;P2;27.00
4820;pms5003;73;-1.421;36.953;2024-03-01T17:32:12.197422+00:00;P1;31.00
4820;pms5003;73;-1.421;36.953;2024-03-01T17:32:12.197422+00:00;P0;13.50
4820;pms5003;73;-1.421;36.953;2024-03-01T17:36:36.200935+00:00;P2;32.00
4820;pms5003;73;-1.421;36.953;2024-03-01T17:36:36.200935+00:00;P1;37.67
4820;pms5003;73;-1.421;36.953;2024-03-01T17:36:36.200935+00:00;P0;15.00
4820;pms5003;73;-1.421;36.953;2024-03-01T17:41:00.697450+00:00;P2;29.00
4820;pms5003;73;-1.421;36.953;2024-03-01T17:41:00.697450+00:00;P1;38.00
4820;pms5003;73;-1.421;36.953;2024-03-01T17:41:00.697450+00:00;P0;15.00
4820;pms5003;73;-1.421;36.953;2024-03-01T17:45:27.013978+00:00;P2;30.50
4820;pms5003;73;-1.421;36.953;2024-03-01T17:45:27.013978+00:00;P1;39.00
4820;pms5003;73;-1.421;36.953;2024-03-01T17:45:27.013978+00:00;P0;16.50
4820;pms5003;73;-1.421;36.953;2024-03-01T17:49:51.003041+00:00;P2;34.00
4820;pms5003;73;-1.421;36.953;2024-03-01T17:49:51.003041+00:00;P1;43.00
4820;pms5003;73;-1.421;36.953;2024-03-01T17:49:51.003041+00:00;P0;19.00
4820;pms5003;73;-1.421;36.953;2024-03-01T17:54:14.662918+00:00;P2;32.33
4820;pms5003;73;-1.421;36.953;2024-03-01T17:54:14.662918+00:00;P1;39.33
4820;pms5003;73;-1.421;36.953;2024-03-01T17:54:14.662918+00:00;P0;15.67
4820;pms5003;73;-1.421;36.953;2024-03-01T17:58:38.591008+00:00;P2;29.00
4820;pms5003;73;-1.421;36.953;2024-03-01T17:58:38.591008+00:00;P1;34.00
4820;pms5003;73;-1.421;36.953;2024-03-01T17:58:38.591008+00:00;P0;15.00
4820;pms5003;73;-1.421;36.953;2024-03-01T18:03:02.235077+00:00;P2;22.00
4820;pms5003;73;-1.421;36.953;2024-03-01T18:03:02.235077+00:00;P1;23.00
4820;pms5003;73;-1.421;36.953;2024-03-01T18:03:02.235077+00:00;P0;16.00
4820;pms5003;73;-1.421;36.953;2024-03-01T18:07:34.442049+00:00;P2;26.00
4820;pms5003;73;-1.421;36.953;2024-03-01T18:07:34.442049+00:00;P1;32.00
4820;pms5003;73;-1.421;36.953;2024-03-01T18:07:34.442049+00:00;P0;14.33
4820;pms5003;73;-1.421;36.953;2024-03-01T18:11:45.244419+00:00;P2;30.50
4820;pms5003;73;-1.421;36.953;2024-03-01T18:11:45.244419+00:00;P1;35.00
4820;pms5003;73;-1.421;36.953;2024-03-01T18:11:45.244419+00:00;P0;17.25
4820;pms5003;73;-1.421;36.953;2024-03-01T18:16:08.615430+00:00;P2;32.00
4820;pms5003;73;-1.421;36.953;2024-03-01T18:16:08.615430+00:00;P1;38.00
4820;pms5003;73;-1.421;36.953;2024-03-01T18:16:08.615430+00:00;P0;19.00
4820;pms5003;73;-1.421;36.953;2024-03-01T18:20:32.560678+00:00;P2;23.00
4820;pms5003;73;-1.421;36.953;2024-03-01T18:20:32.560678+00:00;P1;29.00
4820;pms5003;73;-1.421;36.953;2024-03-01T18:20:32.560678+00:00;P0;17.00
4820;pms5003;73;-1.421;36.953;2024-03-01T18:24:55.879849+00:00;P2;29.50
4820;pms5003;73;-1.421;36.953;2024-03-01T18:24:55.879849+00:00;P1;30.50
4820;pms5003;73;-1.421;36.953;2024-03-01T18:24:55.879849+00:00;P0;14.50
4820;pms5003;73;-1.421;36.953;2024-03-01T18:29:20.913839+00:00;P2;20.00
4820;pms5003;73;-1.421;36.953;2024-03-01T18:29:20.913839+00:00;P1;21.00
4820;pms5003;73;-1.421;36.953;2024-03-01T18:29:20.913839+00:00;P0;13.00
4820;pms5003;73;-1.421;36.953;2024-03-01T18:33:44.553818+00:00;P2;20.67
4820;pms5003;73;-1.421;36.953;2024-03-01T18:33:44.553818+00:00;P1;24.33
4820;pms5003;73;-1.421;36.953;2024-03-01T18:33:44.553818+00:00;P0;12.67
4820;pms5003;73;-1.421;36.953;2024-03-01T18:38:09.140175+00:00;P2;22.00
4820;pms5003;73;-1.421;36.953;2024-03-01T18:38:09.140175+00:00;P1;22.00
4820;pms5003;73;-1.421;36.953;2024-03-01T18:38:09.140175+00:00;P0;15.00
4820;pms5003;73;-1.421;36.953;2024-03-01T18:42:33.519648+00:00;P2;24.33
4820;pms5003;73;-1.421;36.953;2024-03-01T18:42:33.519648+00:00;P1;30.00
4820;pms5003;73;-1.421;36.953;2024-03-01T18:42:33.519648+00:00;P0;14.33
4820;pms5003;73;-1.421;36.953;2024-03-01T18:46:58.062986+00:00;P2;22.67
4820;pms5003;73;-1.421;36.953;2024-03-01T18:46:58.062986+00:00;P1;26.67
4820;pms5003;73;-1.421;36.953;2024-03-01T18:46:58.062986+00:00;P0;15.33
4820;pms5003;73;-1.421;36.953;2024-03-01T18:51:21.557547+00:00;P2;21.75
4820;pms5003;73;-1.421;36.953;2024-03-01T18:51:21.557547+00:00;P1;22.25
4820;pms5003;73;-1.421;36.953;2024-03-01T18:51:21.557547+00:00;P0;13.75
4820;pms5003;73;-1.421;36.953;2024-03-01T18:55:45.456543+00:00;P2;22.00
4820;pms5003;73;-1.421;36.953;2024-03-01T18:55:45.456543+00:00;P1;25.50
4820;pms5003;73;-1.421;36.953;2024-03-01T18:55:45.456543+00:00;P0;11.00
4821;DHT22;73;-1.421;36.953;2024-03-01T18:55:58.337004+00:00;humidity;60.20
4821;DHT22;73;-1.421;36.953;2024-03-01T18:55:58.337004+00:00;temperature;24.70
4820;pms5003;73;-1.421;36.953;2024-03-01T18:58:46.517177+00:00;P2;23.67
4820;pms5003;73;-1.421;36.953;2024-03-01T18:58:46.517177+00:00;P1;24.67
4820;pms5003;73;-1.421;36.953;2024-03-01T18:58:46.517177+00:00;P0;12.33
4821;DHT22;73;-1.421;36.953;2024-03-01T18:58:59.516910+00:00;humidity;60.40
4821;DHT22;73;-1.421;36.953;2024-03-01T18:58:59.516910+00:00;temperature;24.70
4820;pms5003;73;-1.421;36.953;2024-03-01T19:03:23.160481+00:00;P2;15.00
4820;pms5003;73;-1.421;36.953;2024-03-01T19:03:23.160481+00:00;P1;15.00
4820;pms5003;73;-1.421;36.953;2024-03-01T19:03:23.160481+00:00;P0;11.00
4820;pms5003;73;-1.421;36.953;2024-03-01T19:08:07.443847+00:00;P2;28.00
4820;pms5003;73;-1.421;36.953;2024-03-01T19:08:07.443847+00:00;P1;28.67
4820;pms5003;73;-1.421;36.953;2024-03-01T19:08:07.443847+00:00;P0;15.00
4820;pms5003;73;-1.421;36.953;2024-03-01T19:12:07.824457+00:00;P2;29.00
4820;pms5003;73;-1.421;36.953;2024-03-01T19:12:07.824457+00:00;P1;31.00
4820;pms5003;73;-1.421;36.953;2024-03-01T19:12:07.824457+00:00;P0;17.50
4820;pms5003;73;-1.421;36.953;2024-03-01T19:16:31.637477+00:00;P2;22.50
4820;pms5003;73;-1.421;36.953;2024-03-01T19:16:31.637477+00:00;P1;24.50
4820;pms5003;73;-1.421;36.953;2024-03-01T19:16:31.637477+00:00;P0;15.50
4820;pms5003;73;-1.421;36.953;2024-03-01T19:20:56.078383+00:00;P2;18.00
4820;pms5003;73;-1.421;36.953;2024-03-01T19:20:56.078383+00:00;P1;20.00
4820;pms5003;73;-1.421;36.953;2024-03-01T19:20:56.078383+00:00;P0;13.00
4820;pms5003;73;-1.421;36.953;2024-03-01T19:25:19.659528+00:00;P2;20.00
4820;pms5003;73;-1.421;36.953;2024-03-01T19:25:19.659528+00:00;P1;23.00
4820;pms5003;73;-1.421;36.953;2024-03-01T19:25:19.659528+00:00;P0;11.50
4820;pms5003;73;-1.421;36.953;2024-03-01T19:29:44.138637+00:00;P2;17.50
4820;pms5003;73;-1.421;36.953;2024-03-01T19:29:44.138637+00:00;P1;18.50
4820;pms5003;73;-1.421;36.953;2024-03-01T19:29:44.138637+00:00;P0;11.00
4820;pms5003;73;-1.421;36.953;2024-03-01T19:34:08.158396+00:00;P2;17.67
4820;pms5003;73;-1.421;36.953;2024-03-01T19:34:08.158396+00:00;P1;18.00
4820;pms5003;73;-1.421;36.953;2024-03-01T19:34:08.158396+00:00;P0;8.33
4820;pms5003;73;-1.421;36.953;2024-03-01T19:38:42.169358+00:00;P2;20.00
4820;pms5003;73;-1.421;36.953;2024-03-01T19:38:42.169358+00:00;P1;22.00
4820;pms5003;73;-1.421;36.953;2024-03-01T19:38:42.169358+00:00;P0;10.00
4820;pms5003;73;-1.421;36.953;2024-03-01T19:42:51.199371+00:00;P2;16.00
4820;pms5003;73;-1.421;36.953;2024-03-01T19:42:51.199371+00:00;P1;17.00
4820;pms5003;73;-1.421;36.953;2024-03-01T19:42:51.199371+00:00;P0;12.00
4820;pms5003;73;-1.421;36.953;2024-03-01T19:47:14.592551+00:00;P2;11.50
4820;pms5003;73;-1.421;36.953;2024-03-01T19:47:14.592551+00:00;P1;13.00
4820;pms5003;73;-1.421;36.953;2024-03-01T19:47:14.592551+00:00;P0;8.50
4820;pms5003;73;-1.421;36.953;2024-03-01T19:51:38.972625+00:00;P2;15.50
4820;pms5003;73;-1.421;36.953;2024-03-01T19:51:38.972625+00:00;P1;19.00
4820;pms5003;73;-1.421;36.953;2024-03-01T19:51:38.972625+00:00;P0;10.50
4820;pms5003;73;-1.421;36.953;2024-03-01T19:56:02.596103+00:00;P2;22.00
4820;pms5003;73;-1.421;36.953;2024-03-01T19:56:02.596103+00:00;P1;23.33
4820;pms5003;73;-1.421;36.953;2024-03-01T19:56:02.596103+00:00;P0;12.67
4820;pms5003;73;-1.421;36.953;2024-03-01T20:00:28.708884+00:00;P2;16.33
4820;pms5003;73;-1.421;36.953;2024-03-01T20:00:28.708884+00:00;P1;17.67
4820;pms5003;73;-1.421;36.953;2024-03-01T20:00:28.708884+00:00;P0;12.33
4820;pms5003;73;-1.421;36.953;2024-03-01T20:04:52.958988+00:00;P2;32.00
4820;pms5003;73;-1.421;36.953;2024-03-01T20:04:52.958988+00:00;P1;37.00
4820;pms5003;73;-1.421;36.953;2024-03-01T20:04:52.958988+00:00;P0;18.00
4820;pms5003;73;-1.421;36.953;2024-03-01T20:09:37.147759+00:00;P2;28.33
4820;pms5003;73;-1.421;36.953;2024-03-01T20:09:37.147759+00:00;P1;33.00
4820;pms5003;73;-1.421;36.953;2024-03-01T20:09:37.147759+00:00;P0;14.00
4820;pms5003;73;-1.421;36.953;2024-03-01T20:13:36.067478+00:00;P2;26.25
4820;pms5003;73;-1.421;36.953;2024-03-01T20:13:36.067478+00:00;P1;33.50
4820;pms5003;73;-1.421;36.953;2024-03-01T20:13:36.067478+00:00;P0;16.50
4820;pms5003;73;-1.421;36.953;2024-03-01T20:17:59.183149+00:00;P2;22.00
4820;pms5003;73;-1.421;36.953;2024-03-01T20:17:59.183149+00:00;P1;27.50
4820;pms5003;73;-1.421;36.953;2024-03-01T20:17:59.183149+00:00;P0;11.00
4820;pms5003;73;-1.421;36.953;2024-03-01T20:22:22.782115+00:00;P2;19.00
4820;pms5003;73;-1.421;36.953;2024-03-01T20:22:22.782115+00:00;P1;26.50
4820;pms5003;73;-1.421;36.953;2024-03-01T20:22:22.782115+00:00;P0;11.50
4820;pms5003;73;-1.421;36.953;2024-03-01T20:26:46.342885+00:00;P2;27.00
4820;pms5003;73;-1.421;36.953;2024-03-01T20:26:46.342885+00:00;P1;33.00
4820;pms5003;73;-1.421;36.953;2024-03-01T20:26:46.342885+00:00;P0;14.00
4820;pms5003;73;-1.421;36.953;2024-03-01T20:31:10.302297+00:00;P2;20.00
4820;pms5003;73;-1.421;36.953;2024-03-01T20:31:10.302297+00:00;P1;22.75
4820;pms5003;73;-1.421;36.953;2024-03-01T20:31:10.302297+00:00;P0;12.00
4820;pms5003;73;-1.421;36.953;2024-03-01T20:35:34.234324+00:00;P2;25.00
4820;pms5003;73;-1.421;36.953;2024-03-01T20:35:34.234324+00:00;P1;30.50
4820;pms5003;73;-1.421;36.953;2024-03-01T20:35:34.234324+00:00;P0;13.50
4820;pms5003;73;-1.421;36.953;2024-03-01T20:39:57.743122+00:00;P2;26.50
